1777234933.414430,10.10.1.100:43262,,,10,41,51.593
1777234974.387396,10.10.1.100:43272,0,115,4,4,53.364
1777234974.445294,10.10.1.100:43272,0,115,5,4,57.317
1777234974.500484,10.10.1.100:43272,0,115,5,4,62.958
1777234974.555425,10.10.1.100:43272,0,115,5,4,60.251
1777234974.610101,10.10.1.100:43272,0,115,6,4,61.318
1777234974.664456,10.10.1.100:43272,0,115,6,4,58.077
1777234974.718402,10.10.1.100:43272,0,115,7,4,55.784
1777234974.772504,10.10.1.100:43272,0,115,7,4,54.331
1777234974.826296,10.10.1.100:43272,0,115,8,4,53.663
1777234974.880839,10.10.1.100:43272,0,115,8,4,56.231
1777234974.936509,10.10.1.100:43272,0,115,8,4,54.645
1777234974.990619,10.10.1.100:43272,0,115,9,4,52.805
1777234975.044861,10.10.1.100:43272,0,115,10,4,55.917
1777234975.090182,10.10.1.100:43272,0,115,10,4,53.619
1777234975.134808,10.10.1.100:43272,0,115,11,4,52.821
1777234975.179275,10.10.1.100:43272,0,115,11,4,52.05
1777234975.222317,10.10.1.100:43272,0,115,11,4,51.681
1777234975.266694,10.10.1.100:43272,0,115,12,4,54.428
1777234975.310704,10.10.1.100:43272,0,115,12,4,52.611
1777234975.354688,10.10.1.100:43272,0,115,13,4,52.037
1777234975.400463,10.10.1.100:43272,0,115,13,4,51.445
1777234975.445362,10.10.1.100:43272,0,115,14,4,54.708
1777234975.493984,10.10.1.100:43272,0,115,14,4,53.762
1777234975.538557,10.10.1.100:43272,0,115,14,4,52.265
1777234975.582817,10.10.1.100:43272,2,117,9,10,51.903
1777234975.626806,10.10.1.100:43272,0,117,10,10,51.58
1777234975.670886,10.10.1.100:43272,0,117,11,10,52.445
1777234975.715882,10.10.1.100:43272,0,117,11,10,51.786
1777234975.760693,10.10.1.100:43272,0,117,12,10,54.421
1777234975.804710,10.10.1.100:43272,0,117,12,10,53.04
1777234975.849365,10.10.1.100:43272,0,117,12,10,52.36
1777234975.893532,10.10.1.100:43272,0,117,12,10,51.823
1777234975.937780,10.10.1.100:43272,0,117,12,10,51.643
1777234975.983755,10.10.1.100:43272,0,117,13,10,51.303
1777234976.028411,10.10.1.100:43272,0,117,13,10,51.143
1777234976.072424,10.10.1.100:43272,0,117,14,10,53.862
1777234976.118150,10.10.1.100:43272,0,117,14,10,52.33
1777234976.164548,10.10.1.100:43272,0,117,15,10,51.773
1777234976.209507,10.10.1.100:43272,1,118,13,10,51.55
1777234976.253389,10.10.1.100:43272,1,118,10,10,51.65
1777234976.298289,10.10.1.100:43272,0,118,10,10,51.402
1777234976.343503,10.10.1.100:43272,0,118,11,10,54.761
1777234976.388493,10.10.1.100:43272,0,118,11,10,53.083
1777234976.432821,10.10.1.100:43272,0,118,12,10,55.013
1777234976.477403,10.10.1.100:43272,0,118,12,10,53.433
1777234976.525533,10.10.1.100:43272,0,118,12,10,55.622
1777234976.572129,10.10.1.100:43272,0,118,13,10,54.602
1777234976.617559,10.10.1.100:43272,0,118,13,10,52.852
1777234976.662194,10.10.1.100:43272,0,118,13,10,52.049
1777234976.779390,10.10.1.100:43272,0,118,14,10,53.938
1777234976.882216,10.10.1.100:43272,0,119,10,9,51.807
1777234976.937784,10.10.1.100:43272,0,119,10,9,53.132
1777234976.992392,10.10.1.100:43272,0,119,10,9,52.119
1777234977.046545,10.10.1.100:43272,0,119,11,9,51.664
1777234977.101017,10.10.1.100:43272,0,119,11,9,51.252
1777234977.155565,10.10.1.100:43272,0,119,12,9,51.1
1777234977.210597,10.10.1.100:43272,0,119,12,9,53.733
1777234977.266354,10.10.1.100:43272,0,119,13,9,52.265
1777234977.320731,10.10.1.100:43272,0,119,13,9,51.596
1777234977.375465,10.10.1.100:43272,0,119,14,9,53.491
1777234977.430318,10.10.1.100:43272,1,120,9,9,52.467
1777234977.484480,10.10.1.100:43272,0,120,9,9,52.077
1777234977.539794,10.10.1.100:43272,0,120,10,9,56.703
1777234977.585820,10.10.1.100:43272,0,120,11,9,53.172
1777234977.630353,10.10.1.100:43272,0,120,11,9,52.624
1777234977.674794,10.10.1.100:43272,0,120,11,9,51.928
1777234977.718990,10.10.1.100:43272,0,120,11,9,54.474
1777234977.763768,10.10.1.100:43272,0,120,11,9,53.423
1777234977.807397,10.10.1.100:43272,0,120,12,9,54.825
1777234977.850811,10.10.1.100:43272,1,121,9,8,52.772
1777234977.895267,10.10.1.100:43272,1,121,8,8,52.69
1777234977.939511,10.10.1.100:43272,0,121,8,8,52.444
1777234977.989020,10.10.1.100:43272,0,121,9,8,52.31
1777234978.033930,10.10.1.100:43272,1,122,6,6,55.034
1777234978.077622,10.10.1.100:43272,0,122,6,6,53.634
1777234978.122569,10.10.1.100:43272,0,122,7,6,53.722
1777234978.166032,10.10.1.100:43272,0,122,7,6,56.198
1777234978.211939,10.10.1.100:43272,0,122,7,6,55.282
1777234978.255610,10.10.1.100:43272,0,122,7,6,53.907
1777234978.300104,10.10.1.100:43272,0,122,8,6,58.948
1777234978.345036,10.10.1.100:43272,0,122,8,6,56.445
1777234978.389320,10.10.1.100:43272,1,123,5,5,54.414
1777234978.432643,10.10.1.100:43272,0,123,5,5,53.587
1777234978.477023,10.10.1.100:43272,0,123,6,5,53.519
1777234978.520791,10.10.1.100:43272,0,123,6,5,56.688
1777234978.568452,10.10.1.100:43272,0,123,6,5,54.901
1777234978.614349,10.10.1.100:43272,0,123,7,5,54.011
1777234978.658004,10.10.1.100:43272,0,123,7,5,53.452
1777234978.705383,10.10.1.100:43272,0,123,7,5,52.956
1777234978.751367,10.10.1.100:43272,0,123,7,5,52.357
1777234978.796208,10.10.1.100:43272,0,123,8,5,51.897
1777234978.923531,10.10.1.100:43272,1,124,5,5,51.557
1777234979.060973,10.10.1.100:43272,0,124,6,5,55.569
1777234979.146472,10.10.1.100:43272,0,124,7,5,52.629
1777234979.203101,10.10.1.100:43272,0,124,8,5,52.191
1777234979.258640,10.10.1.100:43272,0,124,8,5,55.171
1777234979.314275,10.10.1.100:43272,0,124,8,5,53.786
1777234979.369510,10.10.1.100:43272,1,125,6,6,56.734
1777234979.424429,10.10.1.100:43272,0,125,6,6,56.017
1777234979.478309,10.10.1.100:43272,0,125,7,6,58.675
1777234979.533847,10.10.1.100:43272,1,126,5,4,56.938
1777234979.589889,10.10.1.100:43272,0,126,4,4,55.249
1777234979.645322,10.10.1.100:43272,0,126,5,4,55.03
1777234979.699885,10.10.1.100:43272,0,126,5,4,54.161
1777234979.754655,10.10.1.100:43272,0,126,5,4,58.096
1777234979.805522,10.10.1.100:43272,0,126,5,4,57.499
1777234979.848978,10.10.1.100:43272,0,126,6,4,56.088
1777234979.984348,10.10.1.100:43272,0,126,6,4,59.809
1777234980.112943,10.10.1.100:43272,0,127,5,4,56.624
1777234980.169643,10.10.1.100:43272,1,129,3,3,53.826
1777234980.224432,10.10.1.100:43272,0,129,3,3,53.194
1777234980.278353,10.10.1.100:43272,0,129,3,3,53.194
1777234980.332526,10.10.1.100:43272,0,129,4,3,63.503
1777234980.386157,10.10.1.100:43272,0,129,4,3,60.662
1777234980.439741,10.10.1.100:43272,0,129,4,3,58.459
1777234980.494306,10.10.1.100:43272,0,129,4,3,56.799
1777234980.548366,10.10.1.100:43272,0,129,6,3,56.159
1777234980.602667,10.10.1.100:43272,0,129,6,3,54.512
1777234980.658764,10.10.1.100:43272,0,129,6,3,53.375
1777234980.713069,10.10.1.100:43272,0,129,8,3,52.265
1777234980.764919,10.10.1.100:43272,0,129,8,3,51.792
1777234980.811551,10.10.1.100:43272,0,129,8,3,51.539
1777234980.856143,10.10.1.100:43272,0,129,8,3,51.539
1777234980.900292,10.10.1.100:43272,0,129,8,3,51.347
1777234980.945696,10.10.1.100:43272,0,129,10,3,51.203
1777234980.990435,10.10.1.100:43272,1,130,9,7,51.162
1777234981.034136,10.10.1.100:43272,0,130,7,7,51.114
1777234981.077765,10.10.1.100:43272,0,130,8,7,51.123
1777234981.122498,10.10.1.100:43272,1,131,5,5,51.205
1777234981.166220,10.10.1.100:43272,0,131,5,5,51.18
1777234981.210323,10.10.1.100:43272,1,132,4,3,51.15
1777234981.265224,10.10.1.100:43272,0,132,3,3,50.958
1777234981.398630,10.10.1.100:43272,0,132,4,3,55.237
1777234981.505230,10.10.1.100:43272,0,132,4,3,58.585
1777234981.560992,10.10.1.100:43272,0,132,5,3,56.187
1777234981.615077,10.10.1.100:43272,0,132,5,3,55.001
1777234981.670644,10.10.1.100:43272,0,132,6,3,58.452
1777234981.725442,10.10.1.100:43272,0,132,7,3,55.487
1777234981.779951,10.10.1.100:43272,0,132,7,3,54.134
1777234981.834207,10.10.1.100:43272,0,132,8,3,53.496
1777234981.888375,10.10.1.100:43272,0,132,8,3,52.773
1777234981.943006,10.10.1.100:43272,0,132,9,3,55.953
1777234981.997465,10.10.1.100:43272,0,132,9,3,54.006
1777234982.051894,10.10.1.100:43272,0,132,9,3,55.533
1777234982.107097,10.10.1.100:43272,0,132,10,3,53.375
1777234982.161505,10.10.1.100:43272,0,132,11,3,52.271
1777234982.215071,10.10.1.100:43272,0,132,11,3,51.529
1777234982.259926,10.10.1.100:43272,1,133,7,7,51.626
1777234982.303907,10.10.1.100:43272,1,134,5,4,51.421
1777234982.349045,10.10.1.100:43272,0,134,4,4,51.449
1777234982.392953,10.10.1.100:43272,0,134,5,4,56.177
1777234982.436640,10.10.1.100:43272,0,134,5,4,55.046
1777234982.479979,10.10.1.100:43272,0,134,5,4,54.583
1777234982.523584,10.10.1.100:43272,0,134,5,4,54.184
1777234982.566805,10.10.1.100:43272,0,134,5,4,53.517
1777234982.611025,10.10.1.100:43272,0,134,6,4,58.52
1777234982.654268,10.10.1.100:43272,0,134,6,4,56.103
1777234982.697594,10.10.1.100:43272,0,134,7,4,54.933
1777234982.745092,10.10.1.100:43272,1,135,6,4,54.469
1777234982.789521,10.10.1.100:43272,1,136,4,4,53.236
1777234982.833730,10.10.1.100:43272,0,136,4,4,52.863
1777234982.878840,10.10.1.100:43272,0,136,5,4,53.49
1777234982.922675,10.10.1.100:43272,0,136,5,4,52.868
1777234982.967897,10.10.1.100:43272,0,136,5,4,56.354
1777234983.015213,10.10.1.100:43272,1,137,3,3,54.487
1777234983.061108,10.10.1.100:43272,0,137,3,3,53.926
1777234983.106051,10.10.1.100:43272,0,137,4,3,59.92
1777234983.149136,10.10.1.100:43272,0,137,4,3,59.92
1777234983.193448,10.10.1.100:43272,0,137,4,3,57.886
1777234983.237101,10.10.1.100:43272,0,137,4,3,56.326
1777234983.280302,10.10.1.100:43272,0,137,5,3,55.679
1777234983.323336,10.10.1.100:43272,1,138,3,3,59.203
1777234983.402307,10.10.1.100:43272,0,138,3,3,57.451
1777234983.505198,10.10.1.100:43272,0,138,4,3,61.297
1777234983.560689,10.10.1.100:43272,0,138,4,3,58.942
1777234983.615039,10.10.1.100:43272,0,138,6,3,55.725
1777234983.669135,10.10.1.100:43272,0,138,6,3,54.232
1777234983.723599,10.10.1.100:43272,0,138,6,3,57.141
1777234983.831834,10.10.1.100:43272,0,138,6,3,55.257
1777234983.966708,10.10.1.100:43272,0,138,7,3,53.202
1777234984.032572,10.10.1.100:43272,0,139,5,4,55.127
1777234984.087301,10.10.1.100:43272,0,139,5,4,57.912
1777234984.141491,10.10.1.100:43272,0,139,5,4,55.671
1777234984.195397,10.10.1.100:43272,0,139,7,4,54.688
1777234984.249985,10.10.1.100:43272,1,140,5,4,53.547
1777234984.304546,10.10.1.100:43272,1,141,4,4,59.625
1777234984.360186,10.10.1.100:43272,0,141,4,4,57.626
1777234984.414617,10.10.1.100:43272,0,141,5,4,59.607
1777234984.469201,10.10.1.100:43272,0,141,5,4,62.252
1777234984.523260,10.10.1.100:43272,0,141,6,4,59.733
1777234984.577823,10.10.1.100:43272,0,141,6,4,63.198
1777234984.632214,10.10.1.100:43272,1,142,4,4,58.442
1777234984.686059,10.10.1.100:43272,0,142,4,4,56.27
1777234984.735978,10.10.1.100:43272,0,142,5,4,56.744
1777234984.782191,10.10.1.100:43272,0,142,5,4,59.045
1777234984.828289,10.10.1.100:43272,0,142,5,4,57.232
1777234984.873382,10.10.1.100:43272,0,142,6,4,58.199
1777234984.917707,10.10.1.100:43272,0,142,6,4,57.317
1777234984.961721,10.10.1.100:43272,0,142,6,4,61.721
1777234985.005359,10.10.1.100:43272,0,142,7,4,58.237
1777234985.049123,10.10.1.100:43272,0,142,7,4,58.294
1777234985.092444,10.10.1.100:43272,0,142,7,4,57.417
1777234985.138071,10.10.1.100:43272,0,142,8,4,59.48
1777234985.183062,10.10.1.100:43272,0,142,8,4,56.786
1777234985.229181,10.10.1.100:43272,0,142,10,4,57.125
1777234985.274391,10.10.1.100:43272,0,142,10,4,54.234
1777234985.319026,10.10.1.100:43272,0,142,10,4,52.7
1777234985.365443,10.10.1.100:43272,0,142,10,4,51.981
1777234985.411260,10.10.1.100:43272,0,142,11,4,51.546
1777234985.455791,10.10.1.100:43272,0,142,11,4,56.778
1777234985.500385,10.10.1.100:43272,0,142,11,4,54.02
1777234985.547406,10.10.1.100:43272,0,142,13,4,53.514
1777234985.593388,10.10.1.100:43272,0,142,13,4,52.245
1777234985.638431,10.10.1.100:43272,0,142,13,4,53.793
1777234985.684731,10.10.1.100:43272,0,142,13,4,53.003
1777234985.731090,10.10.1.100:43272,0,142,14,4,52.085
1777234985.776523,10.10.1.100:43272,2,144,9,9,54.786
1777234985.823950,10.10.1.100:43272,1,145,8,9,53.262
1777234985.870332,10.10.1.100:43272,0,145,9,9,52.562
1777234985.915407,10.10.1.100:43272,0,145,9,9,57.512
1777234985.960829,10.10.1.100:43272,0,145,10,9,54.868
1777234986.007135,10.10.1.100:43272,0,145,10,9,54.093
1777234986.053029,10.10.1.100:43272,0,145,11,9,55.819
1777234986.098238,10.10.1.100:43272,0,145,11,9,53.89
1777234986.142047,10.10.1.100:43272,0,145,11,9,55.524
1777234986.186321,10.10.1.100:43272,0,145,11,9,53.586
1777234986.230849,10.10.1.100:43272,0,145,12,9,52.419
1777234986.274804,10.10.1.100:43272,0,145,12,9,57.477
1777234986.318349,10.10.1.100:43272,1,146,11,8,54.853
1777234986.362790,10.10.1.100:43272,1,147,8,8,53.396
1777234986.408146,10.10.1.100:43272,0,147,8,8,52.305
1777234986.451865,10.10.1.100:43272,0,147,9,8,52.601
1777234986.495072,10.10.1.100:43272,0,147,9,8,52.099
1777234986.538791,10.10.1.100:43272,0,147,9,8,55.055
1777234986.583580,10.10.1.100:43272,0,147,9,8,54.561
1777234986.627130,10.10.1.100:43272,0,147,10,8,53.121
1777234986.671002,10.10.1.100:43272,1,148,7,7,52.424
1777234986.714926,10.10.1.100:43272,0,148,8,7,52.011
1777234986.759895,10.10.1.100:43272,0,148,8,7,51.593
1777234986.803108,10.10.1.100:43272,0,148,8,7,51.515
1777234986.849661,10.10.1.100:43272,0,148,8,7,55.756
1777234986.894768,10.10.1.100:43272,1,149,5,5,54.387
1777234986.939161,10.10.1.100:43272,0,149,5,5,53.554
1777234986.982870,10.10.1.100:43272,0,149,6,5,53.16
1777234987.026807,10.10.1.100:43272,0,149,6,5,52.525
1777234987.070509,10.10.1.100:43272,0,149,6,5,52.055
1777234987.113649,10.10.1.100:43272,0,149,6,5,51.932
1777234987.156841,10.10.1.100:43272,0,149,7,5,51.698
1777234987.201026,10.10.1.100:43272,0,149,7,5,51.634
1777234987.244802,10.10.1.100:43272,0,149,7,5,51.603
1777234987.288609,10.10.1.100:43272,0,149,8,5,54.936
1777234987.333031,10.10.1.100:43272,0,149,9,5,56.428
1777234987.378417,10.10.1.100:43272,0,149,9,5,54.708
1777234987.423203,10.10.1.100:43272,0,149,9,5,59.445
1777234987.467465,10.10.1.100:43272,0,149,9,5,56.04
1777234987.512243,10.10.1.100:43272,0,149,11,5,54.738
1777234987.558333,10.10.1.100:43272,0,149,11,5,53.042
1777234987.603960,10.10.1.100:43272,0,149,11,5,56.71
1777234987.649816,10.10.1.100:43272,0,149,11,5,54.439
1777234987.693676,10.10.1.100:43272,0,149,12,5,52.843
1777234987.738742,10.10.1.100:43272,2,151,8,8,55.11
1777234987.782923,10.10.1.100:43272,1,151,8,8,54.332
1777234987.827167,10.10.1.100:43272,1,152,7,8,53.909
1777234987.874606,10.10.1.100:43272,1,152,7,8,53.365
1777234987.921379,10.10.1.100:43272,0,152,8,8,53.555
1777234987.965859,10.10.1.100:43272,0,152,9,8,55.962
1777234988.010159,10.10.1.100:43272,0,152,9,8,53.961
1777234988.055443,10.10.1.100:43272,0,152,10,8,52.893
1777234988.103934,10.10.1.100:43272,0,152,10,8,52.129
1777234988.149713,10.10.1.100:43272,0,152,10,8,51.605
1777234988.195150,10.10.1.100:43272,0,152,11,8,51.351
1777234988.239239,10.10.1.100:43272,0,152,11,8,51.3
1777234988.282892,10.10.1.100:43272,1,153,7,7,51.41
1777234988.326739,10.10.1.100:43272,0,153,7,7,51.704
1777234988.370831,10.10.1.100:43272,0,153,8,7,56.122
1777234988.414121,10.10.1.100:43272,0,153,8,7,54.096
1777234988.458361,10.10.1.100:43272,1,154,5,5,52.921
1777234988.501521,10.10.1.100:43272,0,154,5,5,52.587
1777234988.545334,10.10.1.100:43272,0,154,5,5,52.452
1777234988.588786,10.10.1.100:43272,0,154,6,5,52.308
1777234988.632574,10.10.1.100:43272,1,155,4,4,52.083
1777234988.676506,10.10.1.100:43272,0,155,5,4,52.826
1777234988.720645,10.10.1.100:43272,0,155,5,4,53.308
1777234988.764072,10.10.1.100:43272,0,155,5,4,52.798
1777234988.810993,10.10.1.100:43272,0,155,5,4,56.295
1777234988.859111,10.10.1.100:43272,0,155,6,4,56.755
1777234988.904384,10.10.1.100:43272,0,155,7,4,56.014
1777234988.952469,10.10.1.100:43272,0,155,7,4,58.984
1777234988.996828,10.10.1.100:43272,0,155,7,4,56.374
1777234989.041419,10.10.1.100:43272,0,155,7,4,56.32
1777234989.085554,10.10.1.100:43272,0,155,8,4,54.665
1777234989.129819,10.10.1.100:43272,0,155,8,4,56.732
1777234989.174010,10.10.1.100:43272,0,155,8,4,54.509
1777234989.218843,10.10.1.100:43272,0,155,9,4,53.427
1777234989.263311,10.10.1.100:43272,0,155,9,4,53.196
1777234989.308067,10.10.1.100:43272,0,155,9,4,52.563
1777234989.353703,10.10.1.100:43272,0,155,10,4,54.975
1777234989.399094,10.10.1.100:43272,0,155,10,4,53.086
1777234989.443092,10.10.1.100:43272,0,155,11,4,52.136
1777234989.487667,10.10.1.100:43272,0,155,11,4,51.873
1777234989.533040,10.10.1.100:43272,0,155,12,4,55.25
1777234989.578344,10.10.1.100:43272,0,155,12,4,53.055
1777234989.623854,10.10.1.100:43272,0,155,13,4,52.606
1777234989.669158,10.10.1.100:43272,0,155,13,4,51.962
1777234989.714352,10.10.1.100:43272,0,155,13,4,51.53
1777234989.759322,10.10.1.100:43272,0,155,14,4,53.831
1777234989.802990,10.10.1.100:43272,1,156,12,9,52.104
1777234989.846646,10.10.1.100:43272,0,156,9,9,52.013
1777234989.890809,10.10.1.100:43272,0,156,10,9,55.072
1777234989.935727,10.10.1.100:43272,0,156,10,9,53.79
1777234989.984105,10.10.1.100:43272,0,156,11,9,52.733
1777234990.028185,10.10.1.100:43272,1,157,10,7,52.798
1777234990.072084,10.10.1.100:43272,1,157,7,7,52.511
1777234990.116490,10.10.1.100:43272,0,157,7,7,52.697
1777234990.160053,10.10.1.100:43272,0,157,8,7,52.857
1777234990.203830,10.10.1.100:43272,0,157,8,7,52.144
1777234990.248482,10.10.1.100:43272,0,157,8,7,51.764
1777234990.292598,10.10.1.100:43272,0,157,8,7,51.559
1777234990.335972,10.10.1.100:43272,0,157,9,7,51.524
1777234990.380280,10.10.1.100:43272,0,157,9,7,51.455
1777234990.423816,10.10.1.100:43272,1,158,9,6,51.349
1777234990.468014,10.10.1.100:43272,0,158,6,6,51.272
1777234990.510792,10.10.1.100:43272,0,158,7,6,52.407
1777234990.554380,10.10.1.100:43272,0,158,7,6,55.469
1777234990.597159,10.10.1.100:43272,0,158,7,6,55.469
1777234990.702335,10.10.1.100:43272,0,158,7,6,54.475
1777234990.836282,10.10.1.100:43272,0,159,5,4,55.247
1777234990.905100,10.10.1.100:43272,0,159,5,4,56.557
1777234990.959890,10.10.1.100:43272,0,159,5,4,58.854
1777234991.016776,10.10.1.100:43272,0,159,7,4,58.11
1777234991.070925,10.10.1.100:43272,1,160,4,4,55.437
1777234991.124991,10.10.1.100:43272,0,160,5,4,58.792
1777234991.179300,10.10.1.100:43272,0,160,5,4,57.057
1777234991.233778,10.10.1.100:43272,0,160,5,4,55.716
1777234991.288076,10.10.1.100:43272,0,160,6,4,58.346
1777234991.342338,10.10.1.100:43272,0,160,6,4,56.051
1777234991.396606,10.10.1.100:43272,0,160,6,4,54.536
1777234991.450519,10.10.1.100:43272,0,160,7,4,53.48
1777234991.505192,10.10.1.100:43272,0,160,7,4,52.786
1777234991.559246,10.10.1.100:43272,0,160,8,4,52.334
1777234991.694195,10.10.1.100:43272,0,160,9,4,51.76
1777234991.773597,10.10.1.100:43272,0,160,10,4,54.396
1777234991.829568,10.10.1.100:43272,0,160,10,4,53.177
1777234991.883937,10.10.1.100:43272,0,160,11,4,56.472
1777234991.938700,10.10.1.100:43272,0,161,8,7,56.092
1777234991.993789,10.10.1.100:43272,0,161,8,7,54.456
1777234992.049768,10.10.1.100:43272,0,161,8,7,53.104
1777234992.104679,10.10.1.100:43272,0,161,9,7,52.417
1777234992.159096,10.10.1.100:43272,0,161,9,7,51.832
1777234992.213099,10.10.1.100:43272,0,161,9,7,54.641
1777234992.267630,10.10.1.100:43272,0,161,10,7,53.721
1777234992.384771,10.10.1.100:43272,0,161,10,7,52.469
1777234992.523250,10.10.1.100:43272,0,161,13,7,53.487
1777234992.629678,10.10.1.100:43272,0,161,13,7,53.904
1777234992.685417,10.10.1.100:43272,0,163,9,9,52.893
1777234992.817200,10.10.1.100:43272,1,164,6,6,52.284
1777234992.898112,10.10.1.100:43272,0,164,7,6,51.679
1777234992.953822,10.10.1.100:43272,0,164,7,6,55.226
1777234993.009598,10.10.1.100:43272,1,165,6,5,54.047
1777234993.148888,10.10.1.100:43272,0,165,6,5,52.663
1777234993.255010,10.10.1.100:43272,0,166,4,4,54.691
1777234993.312059,10.10.1.100:43272,0,166,5,4,55.198
1777234993.367265,10.10.1.100:43272,0,166,5,4,59.206
1777234993.421824,10.10.1.100:43272,0,166,5,4,57.352
1777234993.476629,10.10.1.100:43272,0,166,7,4,55.083
1777234993.530915,10.10.1.100:43272,0,166,7,4,57.172
1777234993.585935,10.10.1.100:43272,1,167,4,4,55.444
1777234993.639968,10.10.1.100:43272,0,167,4,4,54.889
1777234993.640986,10.10.1.100:43262,,,10,163,56.173
1777234993.694949,10.10.1.100:43272,0,167,5,4,58.589
1777234993.696009,10.10.1.100:43262,,,10,163,56.173
1777234993.750039,10.10.1.100:43272,0,167,5,4,56.916
1777234993.804437,10.10.1.100:43272,0,167,5,4,55.104
1777234993.939593,10.10.1.100:43272,0,167,7,4,55.219
